,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
scen31,0,0,0,0,0,0,0,23.19407346,121.0804852,574.122722,1046.573979,983.2831378,1327.799224,835.1232956,1227.952246,1031.733152,727.1169094,396.7857096,204.2211408,131.2072846,0,0,0,0
scen32,0,0,0,0,0,0,0,25.82009753,111.6467129,666.3447892,879.3111266,1073.654301,1229.390961,927.1433528,1197.588755,970.1410148,792.4461321,406.4816995,185.6017673,126.165253,0,0,0,0
scen33,0,0,0,0,0,0,0,22.40580879,131.6495897,752.7747618,866.3776236,915.2773495,1182.761902,784.352638,1241.456828,976.1559542,732.8091697,397.8288457,171.1990308,130.6990928,0,0,0,0
scen34,0,0,0,0,0,0,0,21.37184556,146.3187802,757.1233725,875.8163053,1093.812018,1173.722086,905.4210913,1271.58983,942.4310758,744.4940659,419.7053016,171.1663223,126.6275783,0,0,0,0
scen35,0,0,0,0,0,0,0,15.89054667,153.8714872,766.1440287,716.3258685,1046.252629,1063.919255,1039.83109,1266.380803,990.8295306,707.3430308,425.1462882,161.4576375,126.129381,0,0,0,0
scen36,0,0,0,0,0,0,0,14.95244132,182.7367947,833.8177784,698.0692522,1136.744928,1074.04862,1070.578674,1298.227542,965.835848,746.9399694,440.1472263,176.6708048,122.0292796,0,0,0,0
scen37,0,0,0,0,0,0,0,16.79293836,183.9930229,874.6823059,780.8837006,1167.300979,1037.060597,975.5469513,1383.569066,1030.832649,814.8925711,426.8279326,182.3204303,121.7522027,0,0,0,0
scen38,0,0,0,0,0,0,0.184789039,22.08259798,185.728895,865.2473516,933.5074156,1145.581311,1163.261733,1075.023744,1330.892215,1093.587353,861.3927666,446.8627782,192.1305177,113.4503752,0,0,0,0
scen39,0,0,0,0,0,0,0,27.93255126,178.1956163,949.4576199,857.1298611,1171.66378,1248.936134,998.1168754,1349.062543,1135.068655,834.0531843,432.8427415,199.9239234,118.8370414,0,0,0,0
scen40,0,0,0,0,0,0,0,23.03038498,174.7902766,799.3173808,877.2426821,1139.352318,1225.187388,1026.969358,1283.359913,1079.450366,852.0897338,465.4360202,187.3789302,120.9605157,0,0,0,0
scen41,0,0,0,0,0,0,0,20.44195187,120.3157524,773.9156234,921.9002498,1084.572474,1225.635284,1089.093875,1292.837742,1087.934965,797.8017153,481.7485286,186.5446791,125.6855963,0,0,0,0
scen42,0,0,0,0,0,0,0,16.84753842,105.9411883,690.853772,862.159469,1031.400131,1335.034655,1095.525929,1155.462285,1140.082551,722.8294305,485.5829594,197.9608199,125.1538627,0,0,0,0
scen43,0,0,0,0,0,0,0,13.39371503,121.3740963,598.8749573,909.7022479,1205.309069,1267.982228,1169.27453,1122.619671,1092.918481,729.3017877,485.4594682,185.3825082,129.8109928,0,0,0,0
scen44,0,0,0,0,0,0,0,16.10760703,154.7174251,589.0793993,874.364094,1143.094821,1139.889039,1279.418861,1105.644685,1040.403272,775.9515204,483.3074798,177.3905142,124.9523476,0,0,0,0
scen45,0,0,0,0,0,0,0,26.19488403,156.683766,647.4423927,982.9564902,1238.006525,1215.655724,1104.2544,1143.7719,1126.231968,764.4609927,488.9076144,193.0545957,119.5850788,0,0,0,0
scen46,0,0,0,0,0,0,0.042199142,27.59567287,198.1083119,609.9958828,1100.639384,1207.05858,1195.099782,1195.99218,958.2013847,1154.701408,818.5389179,484.852523,203.3394739,105.7661262,0,0,0,0
scen47,0,0,0,0,0,0,0.183654019,30.03262915,233.9871684,623.4929131,1223.836709,1256.638395,1115.012166,1183.856241,879.1710717,1059.239848,824.1925083,469.280909,194.2431753,113.2735792,0,0,0,0
scen48,0,0,0,0,0,0,0.541484707,36.34448935,174.456464,638.7143881,1099.206839,1222.634187,1065.170419,1017.109181,820.7348833,1052.173206,795.4529655,462.167288,198.6760776,114.5501906,0,0,0,0
scen49,0,0,0,0,0,0,0.39038792,32.83577402,114.3241116,611.3321116,1192.77026,1183.879818,1293.837322,955.4758243,813.0464762,1002.131231,742.0197108,444.5794617,205.5912325,123.6976135,0,0,0,0
scen50,0,0,0,0,0,0,0.434295469,33.85760574,80.71399474,608.4768257,1347.775898,1056.439729,1415.938356,1149.972102,807.9774572,929.9187619,739.4799139,411.1952632,197.5678648,129.5696108,0,0,0,0
scen51,0,0,0,0,0,0,0.100450425,39.80705712,5.611624767,614.2044565,1303.201655,1060.17765,1429.977111,1151.329085,910.9636877,930.2060435,729.0580993,408.8442244,178.0484891,132.5006077,0,0,0,0
scen52,0,0,0,0,0,0,0,37.41374297,0,614.7567776,1137.724301,985.6973736,1540.227497,1194.674185,961.6799338,902.8793886,708.2528704,423.8609313,172.2874289,120.4077204,0,0,0,0
scen53,0,0,0,0,0,0,0,35.53594049,0,656.697954,1151.728515,836.5528458,1580.379793,1374.037929,1143.608114,946.9557806,694.3695077,453.8255611,163.7610766,113.5783655,0,0,0,0
scen54,0,0,0,0,0,0,0,35.07765379,36.35834726,641.8738035,1192.407612,826.6737425,1248.547595,1360.497687,1099.677514,978.9937388,729.8755437,475.0279557,172.3548562,98.63083835,0,0,0,0
scen55,0,0,0,0,0,0,0,27.69791488,63.2504411,682.6492425,918.921761,894.7898337,1126.080614,1270.430434,1082.480686,959.561524,771.1482037,491.2272673,176.6340059,101.8286356,0,0,0,0
scen56,0,0,0,0,0,0,0.066349477,25.14911772,92.43297047,742.1262875,841.6896063,870.8022892,1103.695612,1265.431205,1115.412105,888.8407857,769.428829,508.9332542,184.1413518,104.1736644,0,0,0,0
scen57,0,0,0,0,0,0,0.227291248,24.50507942,82.2836245,749.5078046,929.2193902,1077.241468,1084.015163,1308.449384,1087.742758,852.3934549,790.3544501,509.9519643,194.2734958,109.687815,0,0,0,0
scen58,0,0,0,0,0,0,0.431062269,20.01036539,107.4182191,801.2256391,936.419029,1305.576751,1195.989933,1326.971371,953.9232195,804.0710308,838.4413169,494.1422502,199.7887008,114.7864073,0,0,0,0
scen59,0,0,0,0,0,0,0,25.71861928,93.34993399,894.1835641,806.5428752,1429.064551,1399.472259,1368.764975,972.9216243,770.8217105,806.4138393,495.2516305,191.2283568,121.4597282,0,0,0,0
scen60,0,0,0,0,0,0,0.101268899,28.02190719,56.47871608,897.1090465,786.2525854,1430.710262,1443.776554,1337.933813,1134.383471,728.3074588,796.5499948,482.8681555,196.2066915,123.7019663,0,0,0,0
scen61,0,0,0,0,0,0,0.134103427,36.60963216,71.97313197,869.1579637,691.7170579,1480.760811,1353.556516,1297.114307,1136.627522,759.8953208,812.5141877,458.3611123,183.7942119,128.5547422,0,0,0,0
scen62,0,0,0,0,0,0,0.374486559,35.40619421,94.60813911,818.7375384,826.6721091,1308.758561,1287.996993,1270.356806,1241.724701,826.6819353,796.5888509,445.1643845,183.9557735,121.5302606,0,0,0,0
scen63,0,0,0,0,0,0,0.451857499,38.76944889,67.81337697,779.4641659,797.6324244,1202.250054,1212.847112,1121.47216,1314.240783,813.4731987,754.0260375,453.7003604,190.0937196,120.6375452,0,0,0,0
scen64,0,0,0,0,0,0,0.664834597,38.08733535,91.07262923,790.7382503,787.4604011,939.4779899,1096.519037,1102.041546,1366.679841,868.7412751,770.2266577,470.2137475,188.6028025,124.3424479,0,0,0,0
scen65,0,0,0,0,0,0,0.388570909,47.1675977,126.600586,682.7180659,1016.304022,928.5264866,1034.782495,1145.436858,1220.333515,948.5758728,737.9146629,482.42778,180.9215125,117.5377369,0,0,0,0
scen66,0,0,0,0,0,0,0.153873066,38.3811229,121.636183,653.2008713,1154.618065,929.8612745,1172.610039,1072.239905,1223.577029,933.6315091,765.7978964,451.9292922,193.8538548,117.6275175,0,0,0,0
scen67,0,0,0,0,0,0,0,36.59221869,116.115251,726.913289,964.4857922,895.8826058,1182.839443,1090.794925,1111.623129,946.7187222,772.9596843,494.29583,184.4818524,128.4028441,0,0,0,0
scen68,0,0,0,0,0,0,0,37.45784421,135.4523989,774.1271231,1048.157319,896.5007116,1039.120048,1116.50554,1094.676383,946.7811892,757.7777891,464.5869931,186.6157709,130.4427278,0,0,0,0
scen69,0,0,0,0,0,0,0,26.94902246,110.8700776,688.5790791,1191.368568,970.9827754,920.8289449,1232.121499,973.6011525,930.299826,749.0766232,423.9119785,185.9345291,133.5433371,0,0,0,0
scen70,0,0,0,0,0,0,0.186895965,16.07614216,82.3778611,737.489882,1035.676799,907.0832659,968.231458,1124.010794,994.4175545,882.6708453,812.5816427,408.8945494,183.723639,142.8543459,0,0,0,0
scen71,0,0,0,0,0,0,0.286566613,15.9613793,83.65169173,757.6553612,1009.346373,905.294321,835.396428,1054.827131,986.0110073,841.211467,719.1168937,433.5401524,184.3117232,147.9578147,0,0,0,0
scen72,0,0,0,0,0,0,0.640054172,24.21562388,87.50445992,692.5733793,1043.508126,987.1799359,817.2832814,1118.350863,1033.352337,804.8352478,733.938515,391.5503264,187.9761133,144.4154481,0,0,0,0
scen73,0,0,0,0,0,0,0.075380546,26.51020815,88.64453457,530.2393543,1055.721766,1057.179326,916.3286051,1123.800192,1078.064459,844.9221131,780.3020323,447.1389612,181.7591314,148.9762369,0,0,0,0
scen74,0,0,0,0,0,0,0,31.18923488,97.79453794,533.6058802,890.9422894,1138.731242,1069.537999,950.7235998,1112.443797,856.2602879,810.9496652,451.4726842,183.4117488,138.8333142,0,0,0,0
scen75,0,0,0,0,0,0,0,35.52588412,111.0888657,559.0659537,916.3090402,1265.6367,982.6753739,1015.89865,1086.247997,935.7393814,729.7353564,473.893766,182.9143047,131.601998,0,0,0,0
scen76,0,0,0,0,0,0,0,33.37834597,127.8167343,687.7472582,935.8192985,1035.748956,1013.847411,1181.851309,1112.564623,1043.458358,832.3635302,486.1410775,169.8917281,127.6352197,0,0,0,0
scen77,0,0,0,0,0,0,0,30.37895281,122.4179445,629.1540339,956.0450587,956.4865177,890.3004016,1118.356073,1233.213943,1059.116728,808.6448166,493.0995819,163.0387263,127.593261,0,0,0,0
scen78,0,0,0,0,0,0,0,32.11014249,129.0385279,718.3696211,909.2040146,890.1686923,835.7317425,1204.445474,1171.936419,990.4985348,792.5301973,442.1331079,161.0402634,120.2835979,0,0,0,0
scen79,0,0,0,0,0,0,0.084059517,32.77749167,127.7108519,720.4350391,1117.542156,886.6134781,806.0929169,1121.350652,1141.993396,909.6881505,753.3798602,475.6967653,170.075278,118.0915073,0,0,0,0
scen80,0,0,0,0,0,0,0.394728207,28.34420658,137.7458132,658.6778995,1116.304114,902.0849299,895.1674693,1043.46751,1235.302855,861.5775507,791.3710153,473.6476995,187.5243022,118.080836,0,0,0,0
scen81,0,0,0,0,0,0,0.342094046,27.6970119,122.4355953,504.4329377,983.1855489,1019.777731,915.9958956,997.2784631,1155.447702,840.4149705,700.5962665,450.7146625,196.9995768,110.8552841,0,0,0,0
scen82,0,0,0,0,0,0,0.662027538,27.89739838,104.4665745,481.6508597,1097.218167,1050.130814,1153.878889,861.1720375,969.0284384,938.3666896,698.864886,457.9901577,197.310528,107.1712501,0,0,0,0
scen83,0,0,0,0,0,0,0.551748027,25.80468354,65.89102614,507.4685355,1026.805121,1041.889437,1333.622751,956.7140596,903.7331382,987.4201755,667.4913546,468.3560785,202.3679984,111.4093678,0,0,0,0
scen84,0,0,0,0,0,0,0.420755593,32.93331964,46.50469921,500.9027948,928.2302662,1067.15909,1391.274199,1105.158523,1048.363721,1047.867162,677.4159201,454.947681,194.844795,116.2381343,0,0,0,0
scen85,0,0,0,0,0,0,0.5192699,34.21711347,86.35156792,573.8098431,917.4228042,991.3448403,1315.427245,1315.435402,1105.103168,1066.549053,688.5700532,458.1833919,196.6082787,119.3372596,0,0,0,0
scen86,0,0,0,0,0,0,0.439239829,36.61781481,83.9416013,609.8957359,884.572575,1119.787363,1332.977457,1179.879239,1159.170207,1001.025005,729.6522117,485.2025213,208.0574972,121.1876632,0,0,0,0
scen87,0,0,0,0,0,0,0.190548857,31.73300577,125.3574971,757.4638818,710.2667609,1107.637814,1332.011178,1344.138667,1277.233685,940.0686539,767.4356757,501.3191001,215.4307871,131.0426161,0,0,0,0
scen88,0,0,0,0,0,0,0.125046276,32.72758946,153.746911,843.000047,831.7879316,1158.29877,1293.944088,1248.13365,1233.397107,933.2731919,793.5719508,506.5911807,207.7480388,131.8751115,0,0,0,0
scen89,0,0,0,0,0,0,0,24.75822421,216.4942471,874.6038172,780.8477646,1135.886804,1270.414152,1304.290037,1047.294051,899.7695171,723.1744157,520.0075093,200.1917389,130.8596591,0,0,0,0
scen90,0,0,0,0,0,0,0,22.84915352,197.411814,787.0999948,810.8370566,1008.527135,1227.197164,1191.642582,974.2835516,875.6607793,699.2900512,496.6588107,176.522505,130.4669175,0,0,0,0
scen91,0,0,0,0,0,0,0,30.16709002,174.5692808,796.3150518,940.6369758,948.1875309,1102.019778,1219.16016,948.3439755,931.2785615,729.6398123,510.513033,173.9904326,142.1395822,0,0,0,0
scen92,0,0,0,0,0,0,0.262983415,35.39009656,146.3680104,812.721979,1088.170164,1130.929777,990.8015719,1134.049318,899.6794507,989.0503693,732.456615,506.7130756,173.844624,124.4828105,0,0,0,0
scen93,0,0,0,0,0,0,0.35342259,32.14732769,158.4367198,728.0220639,1007.613388,1013.867166,949.0547673,1064.844018,969.8056708,1016.381416,786.3136683,521.6198528,180.3557714,118.5844489,0,0,0,0
scen94,0,0,0,0,0,0,0.595453208,28.77974391,123.4847699,741.1385338,1018.493735,939.3427833,901.5192458,964.8405432,1043.603767,1154.133338,843.2669895,497.1729672,177.918737,117.9460566,0,0,0,0
scen95,0,0,0,0,0,0,0.561491087,32.06442125,153.2538369,754.5490112,969.7162657,984.9805766,893.7401751,974.0224717,994.8769282,1138.665094,895.8339258,498.0404068,189.3651373,116.3975933,0,0,0,0
scen96,0,0,0,0,0,0,0.080201403,26.03942212,179.4845395,816.9834083,989.3565788,1045.565108,1073.037987,1084.46595,947.8730209,1126.650002,868.6546946,478.2237522,174.9800736,111.0548694,0,0,0,0
scen97,0,0,0,0,0,0,0,19.15262171,152.2404602,767.9055403,762.5771548,878.4963515,1067.098053,1276.500368,1003.036918,1057.72864,858.8195356,475.6225784,182.3245547,121.9831949,0,0,0,0
scen98,0,0,0,0,0,0,0,15.7415372,142.2835796,751.7835347,670.383968,1020.313194,1100.059128,1255.384316,1047.665932,1040.286887,810.9700763,463.1851422,177.092281,123.8837761,0,0,0,0
scen99,0,0,0,0,0,0,0,17.91623702,115.587229,650.0353095,739.4788262,946.9959581,1170.584851,1231.965395,1120.028092,909.5570733,844.6526952,468.6695737,184.4586137,130.0790006,0,0,0,0
scen100,0,0,0,0,0,0,0,18.2561104,66.29347292,663.7891904,829.7245891,888.3675264,1188.693376,1365.869912,1098.942925,935.1161139,812.7223173,487.3404373,177.1539123,124.6927645,0,0,0,0
scen101,0,0,0,0,0,0,0,12.72709736,91.34203636,538.6119256,700.5621555,878.7843392,1101.724317,1516.539282,1248.442973,913.4443072,795.2067232,486.8446198,187.7688989,117.4264966,0,0,0,0
scen102,0,0,0,0,0,0,0,20.62456734,132.722179,494.3725781,882.9041431,962.4436054,1179.114709,1323.488283,1218.312127,904.5065563,706.6992227,470.8419455,178.4673282,119.659493,0,0,0,0
scen103,0,0,0,0,0,0,0.02963299,27.90435846,129.5087341,532.3224599,997.1195839,928.1536801,1063.272116,1250.119765,1232.723051,882.3445065,662.0601719,446.9977349,180.2196127,117.5558151,0,0,0,0
scen104,0,0,0,0,0,0,0,28.27064273,145.4063612,655.8713225,863.7223848,1118.186467,985.5386759,1329.33502,1161.217991,917.7692957,605.3070463,450.2423999,172.0319923,122.0755521,0,0,0,0
scen105,0,0,0,0,0,0,0.018267276,26.32799868,141.049153,697.4887719,827.6997733,1255.710561,1097.223174,1161.995359,1284.400794,922.6303214,585.05515,443.7207405,174.2979445,130.0624895,0,0,0,0
scen106,0,0,0,0,0,0,0.134140008,31.80810286,114.7729949,752.3148585,1027.655935,1193.323693,1022.130084,988.768284,1169.248265,992.4051376,526.9832108,443.663515,166.3892535,130.2648177,0,0,0,0
scen107,0,0,0,0,0,0,0.54313316,32.22166454,45.6483752,795.1124138,956.0798897,1086.499686,928.997509,1031.865631,1239.466919,992.1534452,605.2240003,434.4921136,167.5095275,128.704962,0,0,0,0
scen108,0,0,0,0,0,0,0.452931238,27.6493882,47.73149779,908.9396087,829.8790018,1066.813502,1067.198877,1184.131128,1189.671384,1007.696282,668.6442952,443.7398121,178.0913339,133.5699717,0,0,0,0
scen109,0,0,0,0,0,0,0.174151523,30.18669378,74.14889824,884.4290646,923.1610681,916.3935693,1091.278856,1061.294036,1267.846716,947.5601656,670.2091262,440.4185127,192.7601461,128.5218758,0,0,0,0
scen110,0,0,0,0,0,0,0,28.47012475,48.5380612,883.695595,889.2407645,846.6697125,1100.508022,1125.38701,1233.496086,955.235109,680.5014907,455.4746199,191.3435218,122.3615169,0,0,0,0
scen111,0,0,0,0,0,0,0.044674926,25.79765706,16.97202426,957.4347866,753.0536808,801.7677074,1138.229039,1102.229688,1251.167086,902.6138066,736.5653371,433.7307965,206.7487149,130.0435728,0,0,0,0
scen112,0,0,0,0,0,0,0,23.66199645,93.05619098,943.3658055,815.8191362,875.5177958,1079.007954,1007.59623,1180.806361,891.0111369,712.9351094,454.4683333,215.7042993,140.5645285,0,0,0,0
scen113,0,0,0,0,0,0,0,27.86488597,50.76937839,779.208929,905.6045672,991.4461325,955.048218,975.982147,1169.341582,907.2735225,708.045372,465.5887748,220.7909197,138.0463896,0,0,0,0
scen114,0,0,0,0,0,0,0.159490765,28.48526346,0,808.7801665,868.0851862,1098.972165,940.0909262,993.8478828,1106.028536,966.1799801,744.3715206,466.6901218,206.1002394,139.303909,0,0,0,0
scen115,0,0,0,0,0,0,0.572085265,25.86679241,37.79855566,784.1697956,835.3321,1193.32871,922.6690935,1172.701198,1021.084198,946.3663924,731.392818,439.0118316,205.1219098,147.7786406,0,0,0,0
scen116,0,0,0,0,0,0,0,28.27287715,57.10185877,716.2733829,803.2754026,1267.579643,921.6911347,1204.538669,925.1688691,893.9667547,714.4267757,443.9049356,198.8838328,142.0274317,0,0,0,0
scen117,0,0,0,0,0,0,0.129628197,25.71853548,70.98150028,755.0994285,703.6994562,1345.062583,1097.165508,1299.259487,928.659667,959.9764649,731.0501607,435.1787007,197.7355989,126.8164868,0,0,0,0
scen118,0,0,0,0,0,0,0,18.74201761,75.77032209,828.1877011,665.4761502,1270.673076,988.7938561,1293.25438,976.2373384,904.0058202,716.4779231,433.2444519,195.2969537,127.146983,0,0,0,0
scen119,0,0,0,0,0,0,0.241130547,15.89051211,99.46435019,703.0669112,814.246373,1247.837251,1054.098955,1356.451804,944.9095116,921.088242,725.9929379,435.8253694,203.9075018,116.800288,0,0,0,0
scen120,0,0,0,0,0,0,0.130295434,17.07177214,87.28905774,604.1557566,896.1603707,1186.779175,1003.717943,1244.31733,933.1210411,937.994089,752.5550895,472.7925284,209.448501,107.321487,0,0,0,0
scen121,0,0,0,0,0,0,0.735673313,14.34234368,114.066099,559.5505306,914.9755273,1190.703821,1104.551346,1146.494508,1004.112367,1018.008715,805.1617095,462.7546294,201.4312144,105.6004929,0,0,0,0
scen122,0,0,0,0,0,0,0.579704225,11.83583501,96.77429855,597.8312409,977.1826984,980.6364151,1039.821816,1100.929612,1017.014409,1012.023226,831.6459619,482.525198,193.6609437,112.7778317,0,0,0,0
scen123,0,0,0,0,0,0,0.713695418,11.39807926,129.7824654,569.5581818,1036.253728,941.4423998,1293.179864,1185.567706,955.1442517,993.2732035,806.3320298,495.0394846,189.169208,110.2047793,0,0,0,0
scen124,0,0,0,0,0,0,0.137209043,12.61625726,138.3374465,641.1979017,933.1512956,1005.438781,1238.387811,1225.589638,927.7086631,1044.490823,805.8026886,487.496497,188.184657,115.0777575,0,0,0,0
scen125,0,0,0,0,0,0,0.186729714,16.43273517,120.0747176,750.0784276,945.0325298,1020.360898,1253.139352,1129.580885,1049.643406,1064.172623,808.7791816,448.7683968,185.633257,116.3722576,0,0,0,0
scen126,0,0,0,0,0,0,0,16.81343173,118.5426204,835.9457791,1058.931485,1018.87656,1219.519333,1316.135303,1052.3996,991.9403393,789.2939524,464.8431476,190.8745405,117.7118891,0,0,0,0
scen127,0,0,0,0,0,0,0.20537712,19.10092879,99.53339968,770.7299128,1043.927972,1153.912615,1287.209535,1361.610533,1084.821239,917.0761769,769.6431525,447.7975956,189.5768334,118.5210898,0,0,0,0
scen128,0,0,0,0,0,0,0,20.54427622,104.6537082,782.61082,1051.553321,1193.442001,1092.10392,1357.259242,1065.115646,958.0327011,757.2117699,441.8253387,179.0233648,119.1096669,0,0,0,0
scen129,0,0,0,0,0,0,0,21.77893656,133.9642082,686.9279582,989.4126044,1088.908936,938.1012706,1325.039623,1244.694807,878.9425133,772.5994916,446.2542706,182.0532089,118.818494,0,0,0,0
scen130,0,0,0,0,0,0,0,25.78797554,96.80936514,686.0323905,838.1625528,1227.092999,946.8334158,1460.057733,1159.179258,895.921568,745.5975508,467.6219783,184.104594,123.5694317,0,0,0,0
scen131,0,0,0,0,0,0,0,28.81386354,126.2642062,635.7429567,722.695175,1213.981298,931.2826362,1424.341989,1255.194776,981.1541569,738.9244932,471.0458169,169.6689234,127.2413312,0,0,0,0
