,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
scen24,0,0,0,0,0,0,0,18.17855876,169.5770222,627.5090444,978.4413783,812.5342874,1129.377731,1133.482604,910.7644508,1103.526085,799.0244466,456.4304642,202.3623361,149.1183703,0,0,0,0
scen25,0,0,0,0,0,0,0,9.762104697,95.8296895,652.9864902,1181.660885,1408.659783,1246.918879,1383.129029,1390.931468,868.1945837,812.1867574,425.0285055,182.0543956,117.7942316,0,0,0,0
scen26,0,0,0,0,0,0,0,31.72393995,211.2736724,694.6878682,760.5994725,1069.248365,1102.090526,1163.878256,1148.821163,1080.62519,681.5338021,471.7707189,197.9640874,130.5673824,0,0,0,0
scen27,0,0,0,0,0,0,0.301781263,17.00703273,44.00964246,794.0453233,1077.258178,869.082147,996.0503882,1286.3384,1358.703429,991.8738111,756.9311565,442.6990301,161.3967693,123.5312067,0,0,0,0
scen28,0,0,0,0,0,0,0,6.134620202,66.20643939,853.8399477,1134.120088,1056.51953,1355.474624,1247.496308,1061.78816,812.420619,832.971377,486.503515,207.6689511,127.4781136,0,0,0,0
scen29,0,0,0,0,0,0,0.229735098,8.702279608,121.5363786,840.3777095,952.4558288,1202.463877,1155.910781,1091.809246,1058.662074,862.6037605,814.5360827,466.1215958,185.467118,128.9638448,0,0,0,0
scen30,0,0,0,0,0,0,0.259146261,18.78455319,36.65034643,827.7732019,800.046644,964.2512151,1285.858701,1011.585792,1022.864382,1136.698372,794.9469321,456.4987543,197.9216592,121.5156489,0,0,0,0
scen31,0,0,0,0,0,0,0,28.93849015,106.6026364,881.3204666,1171.971371,1135.754294,929.3049156,1229.542626,976.1424253,968.2796553,973.7523545,439.6112867,198.8613334,135.264779,0,0,0,0
scen32,0,0,0,0,0,0,0,28.71393488,61.67231306,964.3428433,1058.6833,1060.341782,965.7820634,1129.749346,1007.524348,971.4017848,865.4066176,405.9329338,168.9085947,128.3466733,0,0,0,0
scen33,0,0,0,0,0,0,0,15.39986969,98.03477639,436.4530373,984.5128908,708.5902764,1224.251374,1154.46718,1052.705752,905.6839632,880.9740692,460.8853216,156.0271295,121.5126328,0,0,0,0
scen34,0,0,0,0,0,0,0,9.525549908,171.8136728,648.499087,860.9066775,1050.21402,1082.248878,1240.129392,1185.448595,980.0272905,807.1919281,441.0129092,172.7942942,138.0127693,0,0,0,0
scen35,0,0,0,0,0,0,0.407375648,25.07554906,107.1905277,711.7761183,930.5607807,1011.315435,1112.147477,1099.595191,1180.117492,1035.276353,845.5925882,434.1872489,197.8537089,126.1550048,0,0,0,0
scen36,0,0,0,0,0,0,0,16.20165933,0,733.1565838,986.4881411,1259.384125,1193.542089,1145.726231,1288.955363,1003.183786,756.4059303,511.9129261,194.4309995,136.9131353,0,0,0,0
scen37,0,0,0,0,0,0,0.565040313,11.96362672,130.3979496,669.2951606,689.6888283,970.0669618,1146.021213,1371.514438,1061.276997,953.8105101,797.5082845,453.7850634,171.7472208,112.9259141,0,0,0,0
scen38,0,0,0,0,0,0,0,24.74833331,138.7266329,708.2343823,880.0568227,919.5577302,1175.404847,1286.688861,933.7745874,1096.792296,782.5198394,490.1581483,186.3477202,125.3840537,0,0,0,0
scen39,0,0,0,0,0,0,0.414140549,14.02015892,17.66698083,774.8696868,1076.663966,1107.894968,914.1864727,1347.70217,1028.732868,834.4843158,687.401982,445.727983,186.1296646,115.9747031,0,0,0,0
scen40,0,0,0,0,0,0,0.341791627,21.1472334,75.65145979,642.2761981,919.7938074,1019.490016,1074.267142,984.0286725,1069.467827,942.3656818,778.2243392,465.1664521,181.7445249,126.2594592,0,0,0,0
scen41,0,0,0,0,0,0,0.275494629,23.18627026,104.9009263,618.3351959,894.7661534,1031.179096,990.6147396,941.5506303,1095.471697,968.5539334,740.6915847,460.9592351,177.482656,125.6538596,0,0,0,0
scen42,0,0,0,0,0,0,0.165501067,27.55313049,142.1202118,693.1956552,1067.90622,1170.138696,949.0210636,819.6219685,986.4731341,955.3356941,753.3543475,471.4048791,190.1925434,126.0718152,0,0,0,0
scen43,0,0,0,0,0,0,0.318665476,26.88850622,121.0602203,729.1424667,1151.48762,1150.993162,1007.909866,1232.371841,1101.751803,966.0191609,838.7775149,507.2073081,197.3311941,143.8774274,0,0,0,0
scen44,0,0,0,0,0,0,0,23.20373977,166.7917691,545.6644791,1024.463133,1059.557305,1006.051235,1230.303239,1036.832158,1003.654337,844.4994442,475.5650289,178.0772582,125.4141448,0,0,0,0
scen45,0,0,0,0,0,0,0,10.60689917,114.1576128,837.5722392,720.2778591,923.1268149,1140.191186,1314.981532,1131.910111,874.9511406,802.0070916,392.3484224,165.337674,128.6174876,0,0,0,0
scen46,0,0,0,0,0,0,0,9.997612026,109.6521757,860.2750429,814.3953784,957.9606335,1147.662132,1270.299325,1043.549258,1042.909098,797.3304854,415.2012791,166.6612763,123.532666,0,0,0,0
scen47,0,0,0,0,0,0,0.475354005,7.223610196,152.2706749,733.9726357,722.4946793,1174.667397,1210.582717,1313.813235,1036.874973,788.4890558,775.9471256,468.0950234,165.74977,117.8912773,0,0,0,0
scen48,0,0,0,0,0,0,0,30.3573452,26.12656123,980.4982665,959.7408749,988.4194273,1145.922323,1305.08399,1272.514241,864.2895428,866.3781482,438.5366457,216.6552471,121.7291899,0,0,0,0
scen49,0,0,0,0,0,0,0.419448653,17.11202038,52.07389689,584.6772245,800.8272799,1055.924185,1333.93152,1318.328656,1272.52407,958.6205156,707.9185906,445.611115,179.6226561,117.9162747,0,0,0,0
scen50,0,0,0,0,0,0,0.699280487,18.30923438,48.93672194,574.3108832,950.7812789,983.7659629,1393.370025,1176.541658,1286.008048,1039.337443,666.691919,442.6282093,185.8758363,118.0452798,0,0,0,0
scen51,0,0,0,0,0,0,0.520514428,19.06717448,148.7966221,526.6561106,968.6772227,1264.463363,1276.051992,966.4145817,1296.246246,941.7621946,714.5757058,465.7063717,183.3671179,116.5359185,0,0,0,0
scen52,0,0,0,0,0,0,0.202114847,23.49943012,95.67243948,620.104761,846.6771967,919.2422071,858.8904767,1287.303357,969.7833698,1040.308494,740.4551392,440.7541399,180.1132386,108.8616104,0,0,0,0
scen53,0,0,0,0,0,0,0,25.77248465,66.43201969,922.5400227,944.5247112,969.3363171,1224.387489,1131.203238,1182.678797,1136.120742,755.0908677,433.9925993,189.3526644,118.0454109,0,0,0,0
scen54,0,0,0,0,0,0,0.174382268,26.31813627,45.29316396,826.2431036,1040.079752,974.4065727,1314.379502,1099.929421,1299.632431,1157.324528,773.4619346,438.4212504,187.2998702,114.7571866,0,0,0,0
scen55,0,0,0,0,0,0,0.279706252,27.64516525,74.04917588,816.9211262,850.8293897,1097.55011,1369.016256,1087.135129,989.8135079,902.0317683,717.4057935,535.2195828,161.104589,128.4474058,0,0,0,0
scen56,0,0,0,0,0,0,0.33100366,47.24635081,78.27840826,722.8229819,749.045538,1255.729629,1273.920407,1048.097455,1054.16379,1013.9139,750.6348266,492.9057271,181.2118256,125.6123174,0,0,0,0
scen57,0,0,0,0,0,0,1.050370311,17.12515513,112.7360067,433.1497283,759.4966191,969.9255569,1243.947966,1302.00326,1159.08755,994.7696027,811.2360397,447.2231351,209.0797472,122.4494814,0,0,0,0
scen58,0,0,0,0,0,0,0,2.647561246,112.0172556,483.5378602,860.9931719,977.0124653,1227.558591,1320.436239,1076.889193,955.2402327,840.6606888,415.2152771,195.6385283,120.7283877,0,0,0,0
scen59,0,0,0,0,0,0,0,10.79656081,140.7676032,514.8862757,717.9718218,1015.825391,1157.60194,1061.77882,1119.126752,939.1369115,697.4826103,432.6911339,165.3972429,126.2966307,0,0,0,0
scen60,0,0,0,0,0,0,0.277048684,7.115654425,77.08411218,717.6813105,1040.808935,1046.053146,1371.151553,1344.184728,1334.986068,755.4201718,734.7181196,443.126098,225.8067337,121.2745175,0,0,0,0
scen61,0,0,0,0,0,0,0.312512216,22.9207744,119.2025614,733.9443977,1148.70309,1192.379276,1366.598089,1377.42851,1384.390733,834.9752142,775.3874317,466.4981538,219.1733429,116.7522562,0,0,0,0
scen62,0,0,0,0,0,0,0,22.44801313,75.48195169,742.9503066,1015.265385,802.0509365,1054.529317,1152.629022,1359.663119,1008.846221,680.1354861,496.3412814,175.3028776,124.3928543,0,0,0,0
scen63,0,0,0,0,0,0,0,16.45376289,61.72162757,715.9575773,962.8950588,1040.912513,1195.248691,1185.775845,1361.062251,993.4137541,693.7272627,470.9775379,180.4120818,126.0496055,0,0,0,0
scen64,0,0,0,0,0,0,0,25.48238985,168.7182427,523.9226376,914.32951,1035.370908,1068.992006,1566.355642,1170.794256,892.1238855,754.3726546,469.7984391,197.3558454,112.3062697,0,0,0,0
scen65,0,0,0,0,0,0,0,30.07553142,165.9422755,670.2422563,829.6794831,1152.709787,938.1957284,1473.663171,1161.968307,922.7146812,776.6048684,474.4518026,211.1746056,120.8581193,0,0,0,0
scen66,0,0,0,0,0,0,0.229063967,31.08869984,162.7642668,1002.857275,792.802519,1094.942013,1155.209117,991.8368608,1197.409855,1089.178805,809.0205903,446.6019182,168.826504,121.6000952,0,0,0,0
scen67,0,0,0,0,0,0,0,20.84629902,130.2669232,591.778964,693.3804809,1235.392854,950.2477425,1337.568263,1162.18526,1127.812376,685.3830698,475.1244912,158.8966491,117.913399,0,0,0,0
scen68,0,0,0,0,0,0,0.387495511,10.84188629,114.8225346,836.1710605,1186.694,1123.410309,1250.638207,1143.648175,1192.523051,708.0438259,820.8594556,447.490131,172.3629726,126.7644669,0,0,0,0
scen69,0,0,0,0,0,0,0,10.82546975,116.1564442,838.7721258,696.6641809,600.8394054,1272.914072,1247.910496,1028.188555,1014.91393,764.8048184,493.6481533,164.0195457,123.9024102,0,0,0,0
scen70,0,0,0,0,0,0,0,13.0947376,162.9144499,814.0715984,640.4294567,524.7261193,1293.600223,1275.138315,1060.312523,1014.744334,733.2524793,461.6983772,181.199996,120.2873756,0,0,0,0
scen71,0,0,0,0,0,0,0.511037441,36.35139558,84.67643378,682.6602698,1160.805518,970.5552362,995.0909185,1261.117833,1285.90132,891.0425272,807.4616403,421.0535163,197.4758712,121.0513333,0,0,0,0
scen72,0,0,0,0,0,0,0,28.87540041,59.02770292,686.3080848,967.1387241,1000.629855,1181.262527,1252.570829,1084.855072,1008.325109,723.892922,440.4508691,174.0018349,131.395734,0,0,0,0
scen73,0,0,0,0,0,0,0.124130586,30.95323597,68.10782828,654.3341052,806.7679726,886.2376105,908.9406922,1267.324982,1315.548882,1031.723296,705.4258733,440.0386987,159.9367655,121.5036064,0,0,0,0
scen74,0,0,0,0,0,0,0.36385081,22.69773541,190.2944352,778.3391196,850.0245719,1202.337256,1150.379556,1454.654162,1002.198795,962.2175566,685.4040365,426.2705352,183.4565805,126.4736056,0,0,0,0
scen75,0,0,0,0,0,0,0,19.30744357,135.249037,699.7107016,832.6467996,1269.097564,713.5649911,1451.601247,1214.723182,1070.739968,718.9425261,435.8224844,180.9702934,117.5583275,0,0,0,0
scen76,0,0,0,0,0,0,0.108964362,27.61079763,79.05723934,757.2526331,920.8274843,964.5564192,1095.853232,1207.799198,1145.080992,945.9629437,864.6154422,445.9423273,188.2270284,119.2140516,0,0,0,0
scen77,0,0,0,0,0,0,0,18.17474706,128.7478328,563.3715355,1107.434532,1155.31034,1070.400519,1135.577032,1340.964593,1080.380648,742.2729112,469.217982,191.5834507,118.1665065,0,0,0,0
scen78,0,0,0,0,0,0,0.055814508,16.00643499,121.0538722,773.8148285,1017.703439,1241.05657,1207.234069,1206.347288,1342.813235,1058.21772,680.4135085,448.3448712,200.7037429,112.3490549,0,0,0,0
scen79,0,0,0,0,0,0,0.438625776,11.1156792,115.3484093,641.5656652,1036.650005,1308.29069,924.8291139,1067.83022,1202.48487,958.9951287,776.3576878,451.1774868,202.2698643,129.0808066,0,0,0,0
scen80,0,0,0,0,0,0,0.669981127,10.24003436,157.4687538,683.3443084,933.0071744,1391.029367,1000.108598,1047.16159,1120.553351,966.7061713,743.3577131,458.3002396,202.3170142,129.6889118,0,0,0,0
scen81,0,0,0,0,0,0,0,17.43657085,108.1503729,607.9380023,1064.254532,851.3769381,588.0009705,1236.983247,1051.877416,1070.507009,761.6039603,470.1028601,172.6916096,121.9892245,0,0,0,0
scen82,0,0,0,0,0,0,0.328514768,8.787498559,88.07825366,605.7151119,1251.126158,793.6236408,674.0262484,1318.198677,1144.895233,966.7752276,717.7838003,454.9809736,184.3716695,110.9500947,0,0,0,0
scen83,0,0,0,0,0,0,0.536945091,26.67970114,93.10099279,757.3874657,726.5304688,967.3900324,1297.952613,860.0214481,1005.286692,1102.814709,707.8949139,428.4097913,210.8254898,122.2854837,0,0,0,0
scen84,0,0,0,0,0,0,0.467381907,23.56708081,113.2245501,766.7062604,947.5262572,1193.597792,863.1027796,798.9294719,1024.895372,1080.397479,875.6919644,458.8003209,194.8564347,120.5576817,0,0,0,0
scen85,0,0,0,0,0,0,0.176754247,15.04408737,101.7394226,865.920242,990.5844851,899.8067326,792.827191,1360.845287,1339.73305,928.3847056,820.9228065,487.4586513,192.9303711,128.2197325,0,0,0,0
scen86,0,0,0,0,0,0,0.527216573,20.30948493,54.44133145,852.9523755,1136.17827,902.984184,793.4463215,1356.843659,1274.701491,838.0340431,834.9309665,469.2183159,195.6200864,133.9280673,0,0,0,0
scen87,0,0,0,0,0,0,0,19.90170858,64.65544163,598.452119,951.4182219,1081.365677,980.6777129,1191.901073,1045.940197,906.4705165,650.8640182,454.8017065,175.7447728,120.6220985,0,0,0,0
scen88,0,0,0,0,0,0,0.015931659,21.48918675,118.4438559,622.1150974,984.4500548,1242.44324,1206.668651,956.5862827,1020.473653,1102.754395,819.8530911,472.5571758,177.8783687,127.8484964,0,0,0,0
scen89,0,0,0,0,0,0,0.344976975,28.62227689,104.0353651,737.8510223,996.1765904,1138.083598,1134.229068,903.0536515,1098.086623,1090.611528,817.4955705,486.6275754,178.0422171,128.6457548,0,0,0,0
scen90,0,0,0,0,0,0,0,21.49304724,187.3109924,794.8397931,983.0647788,1183.177536,1136.630453,1105.80539,1251.935671,989.7923892,764.0529096,403.0031258,209.3669535,121.7530846,0,0,0,0
scen91,0,0,0,0,0,0,0.926886659,13.26238786,48.09241593,464.6733699,744.4029766,1161.759909,1133.243587,1561.331856,1034.284596,1045.764563,750.4641851,467.4030964,163.5618429,120.5322849,0,0,0,0
scen92,0,0,0,0,0,0,0.574032506,29.57300101,107.8026657,739.2868906,874.0663454,888.5767286,828.8231304,1296.597951,971.8151753,945.7701589,684.4376283,410.8347339,190.3298067,133.2067767,0,0,0,0
scen93,0,0,0,0,0,0,0.017596502,24.73473087,62.668006,595.2910705,925.9311326,1000.149241,1059.69069,1154.157634,1237.022255,1054.589406,654.4092505,494.9811068,201.2849276,118.5251746,0,0,0,0
scen94,0,0,0,0,0,0,0,20.23926688,134.9341575,661.921329,668.9939324,1020.988675,1231.533436,1466.625307,1234.103992,948.1005489,824.1624607,503.9260571,210.4335507,123.9182996,0,0,0,0
scen95,0,0,0,0,0,0,0.707268588,31.72864503,130.7569918,685.6725392,591.8101596,658.6205848,1047.350895,1337.721366,976.4930862,957.6497277,854.4756262,442.4138904,195.3485804,124.6669236,0,0,0,0
scen96,0,0,0,0,0,0,0.457957126,26.6242046,144.5674042,579.9401996,1021.631758,1081.458888,1452.596449,1452.337181,1194.936562,927.0216364,656.5274204,442.8135283,207.6393963,132.1505077,0,0,0,0
scen97,0,0,0,0,0,0,0.149466876,17.01877662,96.63122669,751.351227,1042.0332,858.3004918,879.5702997,1055.728155,1159.50429,1035.756358,772.4384703,396.5109161,191.7645099,110.5020586,0,0,0,0
scen98,0,0,0,0,0,0,0.954007162,14.35026205,77.77460588,667.1363832,925.1340835,1159.478407,1225.652411,888.0395457,1146.193051,1002.153145,742.6324217,426.734758,188.3563728,120.9460895,0,0,0,0
scen99,0,0,0,0,0,0,0,22.02062742,99.46930401,620.8599522,1045.723263,884.5967691,852.8601488,910.3139265,957.1924993,1067.881316,696.0048833,470.001797,182.5996417,129.674081,0,0,0,0
scen100,0,0,0,0,0,0,0,17.51007464,136.3055047,671.6409307,686.6389024,927.7629601,1168.149643,1023.677801,883.0096186,985.189155,744.150559,451.6394116,186.0748721,133.2893755,0,0,0,0
